1,Administracja,Portiernia bud.1a,200,37-04-200
2,Dyrekcja,Kasa,201,37-04-201
3,Izba Przyjęć Dzieci,Gab. Przyjęć Pediatryczny,202,37-04-202
4,Izba Przyjęć Dzieci,Rejestracja,205,37-04-205
5,Zamówienia Publiczne,Kierownik,206,37-04-206
6,Chirurgii Wad Rozwojowych Dzieci i Traumatologii,Oddziałowa,216,37-04-216
7,Intensywna Terapia Dzieci i Nowrodków,Dyż. Piel. - Odc. Nowordkowy,218,37-04-218
8,Główna Izba Przyjęć,Oddziałowa IP,221,37-04-221
9,Anestezjologia i Intensywna Terapia,Oddziałowa,225,37-04-225
10,Izba Przyjęć Dzieci,Gab. Poradnii Chirurgii Dziecięcej w Bud.1a,226,37-04-226
11,Anestezjologia i Intensywna Terapia,Dyż. Lek.,227,37-04-227
12,Anestezjologia i Intensywna Terapia,Sala Chorych,228,37-04-228
13,Anestezjologia i Intensywna Terapia,Kierownik,231,37-04-231
14,Ogólnopediatryczny,Sekretariat,235,37-04-235
15,Endokrynologia Dzieci,Sekretariat,235,37-04-235
16,Dyrekcja,Audytor Wewnętrzny,236,37-04-236
17,Anestezjologia i Intensywna Terapia,Sekretariat,239,37-04-239
18,Dział Zamówień Publicznych,,241,37-04-241
19,Intensywna Terapia Dzieci i Nowrodków,Dyż. Piel. - odc. Nowordkowy,242,37-04-242
20,Radiologia,Technicy,244,37-04-244
21,Intensywna Terapia Dzieci i Nowrodków,Sekretariat,245,37-04-245
22,Radiologia,Pracownia USG,246,37-04-246
23,Radiologia,Sekretariat - FAX,247,37-04-247
24,Radiologia,Sekretariat,248,37-04-248
25,Intensywna Terapia Dzieci i Noworodków,Oddziałowa,250,37-04-250
26,Pracownia Diag. Pediatrycznej,,252,37-04-252
27,Izba Przyjęć Dzieci,Gab. Przyjęć Chirurgicznych,256,37-04-256
28,Dyrekcja,Rozliczenia,257,37-04-257
29,Dyrekcja,Rozliczenia,258,37-04-258
30,Ogólnopediatryczny,Kierownik,261,37-04-261
31,Patologia Noworodka,Sale Chorych,262,37-04-262
32,Radiologia,Rejestracja,263,37-04-263
33,Nefrologia Dzieci,Gab. Zabiegowy,264,37-04-264
34,Gastrologia Dzieci,Sekretariat,265,37-04-265
35,Intesnywna Terapia Dzieci i Noworodków,Dyż. Piel. - Odc. Dzieci,266,37-04-266
36,Gastrologia Dzieci,Dyż. Lek.,267,37-04-267
37,Gastrologia Dzieci,Dyż. Piel.,268,37-04-268
38,Ogólnopediatryczny,Dyż. Piel.,269,37-04-269
39,Endokrynologia Dzieci,Oddziałowa,270,37-04-270
40,Endokrynologia Dzieci,Kierownik,271,37-04-271
41,Endokrynologia Dzieci,Dyż. Piel,272,27-04-272
42,Endokrynologia Dzieci,Dyż. Lek.,273,37-04-273
43,Centralna Pracownia Psychologii,Psycholodzy,274,37-04-274
44,Gastrologia Dzieci,Kierownik,275,37-04-275
45,Radiologia,Dyż. Lek.,277,37-04-277
46,Patologia Noworodka,Kierownik,279,37-04-279
47,Patologia Noworodka,Sekretariat,280,37-04-280
48,Nefrologia Dzieci,Sekretariat,283,37-04-283
49,Intensywna Terapia Dzieci i Noworodków,Dyż. Lek. - Odc Dzieci,285,37-04-285
50,Nefrologia Dzieci,Oddziałowa,286,37-04-286
51,Nefrologia Dzieci,Dyż. Lek.,287,37-04-287
52,Nefrologia Dzieci,Dyż. Piel.,290,37-04-290
53,Patologia Noworodka,Dyż. Lek.,291,37-04-291
54,Patologia Noworodka,Dyż. Lek.,293,37-04-293
55,Radiologia,Dyżurka Opisów,294,37-04-294
56,Główna Izba Przyjęć,Gab.Badań 1.12,295,37-04-295
57,Główna Izba Przyjęć Dorosłych,Rejestracja,303,37-04-303
58,Dializy Dzieci,Dyż. Lek.,305,37-04-305
59,Dializy Dzieci,Kierownik,305,37-04-305
60,Dyrekcja,Sekretariat,307,37-04-307
61,Dział Techniczny,Kier. Sekcji Inwestycji i Remontów,309,37-04-309
62,Poradnia Genetyczna,Gab. Lekarski,317,37-04-317
63,Administracja,Referent,320,37-04-320
64,Aparatura Medyczna,Kierownik,321,32-04-321
65,Pracowania Endoskopii,Prac. Endoskopii Przewodu Pokarmowego Bud. 1a,325,37-04-325
66,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Dyż.Piel,332,37-04-332
67,Poradnia Gastrologiczna Dzieci,Rejestracja,334,37-04-334
68,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Pokój zabiegowy,335,37-04-335
69,Gastrologia Dzieci,Dyż. Lek - Nocna,337,37-04-337
70,Ogólnopediatryczny,Oddziałowa ,338,37-04-338
71,Izba Przyjęć Dzieci,Rejstracja-Triage,341,37-04-341
72,Ogólnopediatryczny,Dyż. Lek.,344,37-04-344
73,Poradnia Gen. i Diag. Prena. Dorosłych,Rejestracja,346,37-04-346
74,Dyrekcja,Sekcja Ewindecji Majątku,348,37-04-348
75,Intensywna Terapia Dzieci i Noworodków,Dyż. Lek. - Odc. Noworodków,350,37-04-350
76,Dializy Dzieci,Dyż. Piel.,352,37-04-352
77,Dział Techniczny,Warsztat-Ped,353,37-04-353
78,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Sekretariat,354,37-04-354
79,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Dyż. Nocna Lek.,356,37-04-356
80,Sekcja Żywienia,Kuchnia Mleczna,360,37-04-360
81,Sekcja Utrzymania Czystości,Inspektor,365,37-04-365
82,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Dyż.Lek,368,37-04-368
83,Urologia,Oddziałowa,377,37-04-377
84,Poradnia dorosłych,Gab. Leczenia Bólu,378,37-04-378
85,Chirurgia Wad Rozwojowych Dzieci i Traumatologii,Sekretariat,380,37-04-380
86,Patologia Noworodka,Oddziałowa,386,37-04-386
87,Sekcja Żywienia,Biuro Kuchni Mlecznej,392,37-04-392
88,Izba Przyjęć Dzieci,Koordynator IPDz,394,37-04-394
89,Dział Techniczny,Warsztat Instalacyjno-Ślusarski,397,37-04-397
90,Urologia,Sekretariat,403,37-04-403
91,Urologia,Dyż. Piel.,405,37-04-405
92,Nefrologia,Oddziałowa,406,37-04-406
93,Chirurgia Klatki Piersiowej,Oddziałowa,414,37-04-414
94,Nefrologia,Sekretariat,415,37-04-415
95,Chorób Wew i Diabetolgii,Sekretariat,415,37-04-415
96,Chirurgia Klatki Piersiowej,Sekretariat,416,37-04-416
97,Zakład Patomorfologii,Prac. Immunohistochemii i Prac. Badań Molekularnych,418,37-04-418
98,Główna Izba Przyjeć,Gab.Badań nr 36,419,37-04-419
99,Nefrologia,Dyż.Piel,421,37-04-421
100,Chirurgia Klatki Piersiowej,Dyż.Lek,423,37-04-423
101,Chorób Wew i Diabetolgii,Oddziałowa,424,37-04-424
102,Chorób Wew i Diabetolgii,Dyż.Lek,425,37-04-425
103,Chorób Wew i Diabetolgii,Pok. Doc. Żywiec,426,37-04-426
104,Chorób Wew i Diabetolgii,Dyz.Piel,427,37-04-427
105,Chorób Wew i Diabetolgii,Dyż.Lek,438,37-04-438
106,Nefrologia,Dyż.Dializ,439,37-04-439
107,Urologia,Dyż.Lek,440,37-04-440
108,Nefrologia,Dyż.Lek,441,37-04-441
109,Chirurgia Klatki Piersiowej,Pokój p.Profesora Bud.4,442,37-04-442
110,Chirurgia Klatki Piersiowej,Dyż.Lek,444,37-04-444
111,Główna Izba Przyjęć,Gab.Badań nr 1.34,445,37-04-445
112,Główna Izba Przyjęć,Pracownia EKG,446,37-04-446
113,Aparatura Medyczna,Technicy,449,37-04-449
114,Główna Izba Przyjęć Dorosłych,Gab.Przyg.Pac,450,37-04-450
115,Dział techniczny,Stolarnia,451,37-04-451
116,Dział techniczny,Kotłownia,455,37-04-455
117,Hematologia i Onkologia Dzieci,Stat. Med. Z.Z.S Przew. PKZP,456,37-04-456
118,Radiologia,Rejestracja MR,460,37-04-460
119,Chorób Wew I Diabetolgii,Kierownik,465,37-04-465
120,Patologia Noworodka,Sekretariat - FAX,466,37-04-466
121,Chirurgia Klatki Piersiowej,Gab.Zab,469,37-04-469
122,Sekcja Żywienia,Dyst.Posił.Bud.4,470,37-04-470
123,Chirurgia Klatki Piersiowej,Dyż.Lek,471,37-04-471
124,Sekcja Żywienia,Kierownik,472,37-04-472
125,Sekcja Żywienia,Dyst.Posił.Bud.1 IIp,473,37-04-473
126,Sekcja Żywienia,Dyst.Posił.Bud.5,474,37-04-474
127,Chirurgia Klatki Piersiowej,Sekretariat,475,37-04-475
128,Sekcja ds.Epidemiologii i Higieny Szpitalnej,Epidemiologia,477,37-04-477
129,Nefrologia,Ordynator,480,37-04-480
130,Radiologia,Pracownia TK,481,37-04-481
131,Dział Techniczny,Referent,487,37-04-487
132,Chorób Wew i Diabetolgii,Sekretariat - Katedry,488,37-04-488
133,Neurologia,Oddziałowa,498,37-04-498
134,Dział Spraw Pracowniczych i Socjalnych,Kadry,501,37-04-501
135,Dyrekcja,,505,37-04-505
136,Radiologia,Kierownik,506,37-04-506
137,Dział Spraw Pracowniczych i Socjalnych,Kierownik,509,37-04-509
138,Dział Spraw Pracowniczych i Socjalnych,Kadry,510,37-04-510
139,Dyrekcja,Kancelaria,511,37-04-511
140,Dział Techniczny,Kier.DT,512,37-04-512
141,Główna Izba Przyjęć,Lekarz IP,515,37-04-515
142,Administracja,Kierownik,518,37-04-518
143,Apteka Szpitalna,,521,37-04-521
144,Zakład Patomorfologii,Prosektorium,523,37-04-523
145,Dział Organizacyjno Prawny,Org.Prawny,526,37-04-526
146,Chirurgia Klatki Piersiowej,Dyż.Piel,527,37-04-527
147,Dział Organizacyjno Prawny,Kierownik,528,37-04-528
148,Radiologia,Rejestracja,535,37-04-535
149,Chirurgia Klatki Piersiowej,Dyż.Lek,537,37-04-537
150,Zakład Patomorfologii,Sekretariat - FAX,540,37-04-540
151,Zakład Patomorfologii,Sekretariat Katedry,546,37-04-546
152,Zakład Patomorfologii,Prac. Oligobiopsji i Badań Histochemicznych,548,37-04-548
153,Zakład Patomorfologii,Prac. Histopatologiczna,544,37-04-544
154,Poradnia Neurologiczna Dorosłych,Rejestracja,551,37-04-551
155,Poradnia Dorosłych,Gab. Chirurgii Klatki Piersiowej i Ogólnej,553,37-04-553
156,Apteka Szpitalna,,555,37-04-555
157,Dział Techniczny,Rozdzielnia główna,560,37-04-560
158,Poradnia Dorosłych,Gab. Urologia,561,37-04-561
159,Dział Organizacyjno Prawny,Prawnicy,564,37-04-564
160,Apteka szpitalna,Kierownik,567,37-04-567
161,Administracja,Portiernia Główna,580,37-04-580
162,Neurologia,Psycholog,581,37-04-581
163,Neurologia,Sekretariat,584,37-04-584
164,Neurologia,Dyż.Piel.,585,37-04-585
165,Neurologia,Dyż. Lek.,587,37-04-587
166,Dział Techniczny,Elekrtycy,588,37-04-588
167,Neurologia,Pracownia EEG,589,37-04-589
168,Neurologia,Pracowania EMG,591,37-04-591
169,Neurologia,Rehabilitacja,592,37-04-592
170,Katedra Anestezjologii,Sekretariat,593,37-04-593
171,Neurologia,Dyż. Lek.,596,37-04-596
172,Sekcja utrzymania czystości,Kierownik,599,37-04-599
173,Urologia,Kierownik,666,37-04-666
174,Dyrekcja,Naczelna Pielęgniarka,314,37-04-314
175,Chirurgia Klatki Piersiowej,Pokój Piel.,422,37-04-422
176,Chirurgia Klatki Piersiowej,Sala Endoskopowa,420,37-04-420
177,Chirurgia Klatki Piersiowej,Punkt Przyjęć,443,37-04-443
178,Blok Operacyjny,Sala Oper. I,573,37-04-573
179,Blok Operacyjny,Sala Oper. II,572,37-04-572
180,Blok Operacyjny,Sala Oper. III,571,37-04-571
181,Blok Operacyjny,Sala Oper. IV,570,37-04-570
182,Blok Operacyjny,Konsola i Pok. Lek.,575,37-04-575
183,Blok Operacyjny,Pokój Piel.S.Oper.,576,37-04-576
184,Blok Operacyjny,Sterylizacja,578,37-04-578
185,Anestezja-Znieczulenia,Oddz.Instr.,436,37-04-436
186,Anestezja-Znieczulenia,Istrument.,413,37-04-413
187,Anestezja-Znieczulenia,Sekretariat,586,37-04-586
188,Anestezja-Znieczulenia,Dyż.Anest.,432,37-04-432
189,Anestezja-Znieczulenia,Dyż.Anest.Lek.,468,37-04-468
190,Anestezjologia i Intensywna Terapia,Sekretariat,238,37-04-238
191,Anestezjologia i Intensywna Terapia,Oddz.Piel.Anest,412,37-04-412
192,Poradnia Dorosłych,Gab.103 Chir.Klat.Pier.,559,37-04-559
193,Poradnia Dorosłych,Gab.105 Chir.Klat.Pier.,232,37-04-232
194,Poradnia Dorosłych,Rejestracja,430,37-04-430
195,Poradnia Dorosłych,Gab.110 Nefrologia,464,37-04-464
196,Poradnia Dorosłych,Gab.102 Urologia,351,37-04-351
197,Poradnia Dorosłych,Gab.111 Diabetologia,547,37-04-547
198,Poradnia Dorosłych,Gab.112 Diabetologia,549,37-04-549
199,Poradnia Dorosłych,Gab.113 Diabetologia,359,37-04-359
200,Poradnia Dorosłych,Gab.145 Pielęgniarek,545,37-04-545
201,Dział BHP,BHP,433,37-04-433
202,Dział Informatyki Szpitalnej,Informatycy,223,37-04-223
203,Poradnia Dorosłych,Rejestracja,561,37-04-561
204,Poradnia Dorosłych,Rejestracja,553,37-04-553
205,Poradnia Dorosłych,Gab.111 Chor.Metab.,547,37-04-547
206,Poradnia Dorosłych,Gab.111 Transplan.,547,37-04-547
207,Poradnia Reumatologiczna Dzieci,Rejestracja,334,37-04-334
208,Poradnia Hematologii i Onkologii Dzieci,Rejestracja,334,37-04-334
209,Poradnia Chirurgii Dzieci,Rejestracja,254,37-04-254
210,Poradnia Nefrologiczna Dzieci, Rejestracja,334,37-04-334
211,Poradnia Endokrynologiczna Dzieci, Rejestracja,334,37-04-334
212,Poradnia Alergo. Pulmo. i  Immuno. Dzieci,Rejestracja,363,37-04-363
213,Poradnia Endokrynologii Dorosłych,Rejestracja,430,37-04-430
214,Poradnia Zakładowa Med. Pracy,Rejestracja,558,37-04-558
215,Poradnia Nefrologiczna Dorosłych,Rejestracja,430,37-04-430
216,Poradnia Neonatologiczna,Rejestracja,334,37-04-334
217,Poradnia Chorób Metabolicznych,Rejestracja,430,37-04-430
218,Wypożyczenie Badań,Kierownik Por. Gen.,490,37-04-490
219,Punkt Pobrań,,407,37-32-407
220,Laboratorium,,315,37-04-315
221,Bakteriologia,,483,37-04-483
222,Poradnia Alergo. Pulmo. i Immuno Dzieci - Koziołka,Gab. Przyjęć,318,37-04-318
223,Oddział Pulmonologiczny - Koziołka,Sekretariat,235,37-32-235
224,Oddział Pulmonologiczny - Koziołka,Ordynator Kierownik,245,37-32-245
225,Oddział Pulmonologiczny - Koziołka,Oddziałowa,215,37-32-215
226,Pododdz. Reh. Pulmo. - Koziołka,Sekretariat,221,37-32-221
227,Poradnia Onkologiczna - Koziołka,Sekretariat,238,37-32-238
228,Pododdz. Reh. Pulmo. - Koziołka,Dyż. Lek.,224,37-32-224
229,Laboratorium - Koziołka,,255,37-32-255
230,Izba Przyjęć - Koziołka,Gab. Diagnostyczny,288,37-32-288
231,Apteka Szpitalna - Koziołka,Sekretariat,270,37-32-270
232,Diagnostyczna Por. Chor. Płuc - Koziołka,Sekretariat,263,37-32-263
233,Poradnia Domowego Leczenia - Koziołka,Sekretariat,238,37-32-238
234,Oddz. Dzienny Reh. Ogólnoustr. - Koziołka,Sekretariat,263,37-32-263
235,Pracownia Badań Czynnościowych - Koziołka,Sekretariat,221,37-32-221
236,Pracownia USG - Koziołka,,237,37-32-237
237,Pracownia RTG - Koziołka,Sekretariat,223,37-32-223
238,Pracownia TK - Koziołka,,267,37-32-267
239,Pracownia Bronchoskopowa - Koziołka,Sekretariat,218,37-32-218
240,Pracownia Bakretiologii Gruźlicy,Sekretariat,252,37-32-252
241,Pododdz. Reh. Pulmo. - Koziołka,Dyż. Piel.,225,37-32-225
